Date,Close,High,Low,Open,Volume,daily_return,ret_lag1,ret_lag5,ma_7,ma_21,ma_63,ma_126,vol_7,vol_21,vol_63,mom_10,mom_20,mom_60,cum_return,ema_12,ema_26,rsi_14
2023-04-21,79.60887145996094,79.95778761408752,78.9299033733322,79.45799365992818,5031500,0.0020179613347315,-0.010220972025988,-0.0161100289098828,79.59404972621373,78.67483883812314,81.48809208945623,80.58937732757084,0.012062766594265379,0.01150404696826394,0.013285510023465227,0.0023747876154456282,0.0722724038985132,-0.05634401351695617,-0.22206300285381253,79.45934538252013,79.36793395116759,47.000054610656356
2023-04-24,79.3825454711914,79.94834977128517,78.6941453231061,79.6654512185343,4270900,-0.0028429744652687,0.0020179613347315,0.0216710950310303,79.5617174421038,78.91957237606957,81.41158076695034,80.63895979381743,0.012063044424780369,0.011402388710789753,0.013275840702807564,-0.005317171375721963,0.04325179458801598,-0.06937055411419657,-0.22427465787228695,79.44753001154648,79.36901628598416,49.66980844721798
2023-04-25,78.54328155517578,79.20338549069272,78.47727116162409,78.91105477561999,3879800,-0.0105723986429762,-0.0028429744652687,-0.0018852350079769,79.59270477294922,79.0363260904948,81.31772904168992,80.68461021544441,0.01099075172648816,0.010637654206023145,0.01332239423434388,-0.021038846162221625,0.03363128926886727,-0.0885276483170897,-0.2324759354267203,79.30841486441253,79.30785075036873,44.76203868599008
2023-04-26,77.93030548095703,79.17507774877129,77.79828472487004,78.47725272451265,4950100,-0.0078043094467366,-0.0105723986429762,0.0049584950154282,79.29363577706474,79.1288303193592,81.21563587491474,80.72141314309741,0.006031333767078181,0.010817637675650457,0.01334943814968981,-0.023860302581411474,0.02888446536184941,-0.0846852124928581,-0.2384659307344672,79.0963980361886,79.20581036004194,43.77185084163414
2023-04-27,79.8446273803711,80.05209065981062,78.08120389432085,78.15663920035925,6338900,0.0245645373465377,-0.0078043094467366,-0.010220972025988,79.28959328787667,79.3241686139788,81.12904515342107,80.77385160658095,0.012364650753335019,0.011888479147385937,0.013653160411801991,0.0029614277414888868,0.031052168482442077,-0.08033087857293131,-0.21975919864933313,79.21151024298591,79.25313013932558,52.22555656919703
2023-04-28,80.79705047607422,81.14596656483933,79.816319778505,80.05207214249978,5242300,0.0119284556387981,0.0245645373465377,0.0020179613347315,79.36503274100167,79.48403058733258,81.04373047843812,80.81069050137958,0.013088602187982124,0.01121531444112381,0.013677351593643293,0.03154340267868161,0.03042679852987873,-0.07535266144632125,-0.2104521308628413,79.45543950961488,79.36749460871437,54.90194745350436
2023-05-01,80.08037567138672,80.9950961592637,79.96721912086502,80.49530220887956,4390000,-0.0088700614745796,0.0119284556387981,-0.0028429744652687,79.45529392787388,79.56351289295014,80.96341196695964,80.84066142733136,0.012904063322191914,0.011190116084605371,0.01364253033291699,0.000707129971385001,0.0002356624688315545,-0.10328023106288031,-0.2174554689992112,79.55158353450285,79.42030061335676,49.27405891223366
2023-05-02,78.71300506591797,80.05207684537379,78.18492204181518,79.87290273594252,5962600,-0.0170749774086951,-0.0088700614745796,-0.0105723986429762,79.32731301443917,79.49929845900763,80.83474755665613,80.85867382231213,0.014608407154515935,0.010873850658489828,0.01353373003363192,-0.0145220641613647,-0.009022853502754002,-0.10036090826909738,-0.23081739918734756,79.42257146241288,79.36790835058352,45.062192578786444
2023-05-03,78.33580780029297,79.89177509144842,78.26979741555752,79.12793961171073,6510100,-0.0047920577458466,-0.0170749774086951,-0.0078043094467366,79.17777906145368,79.44720894949776,80.69116550021701,80.86019582597037,0.014656222144970742,0.010792833608570822,0.013501479128902287,-0.02408360790284969,-0.013068659363035362,-0.09916925470334248,-0.23450336662754223,79.25537705285596,79.2914564579694,44.47173665716703
2023-05-04,78.97705841064453,79.46742026440924,77.85487462170421,78.34524367006162,6806900,0.0081859194199713,-0.0047920577458466,0.0245645373465377,79.23974718366351,79.42834944952102,80.52725086514911,80.86754468887571,0.014499634764113457,0.0109617562408873,0.013220623272171347,-0.005934519488201784,0.0004780251934548563,-0.09022556457057618,-0.22823707287049588,79.21255880020804,79.26816771372312,52.992251238658056
2023-05-05,80.28782653808594,80.43871150826433,79.43911656731086,79.59000153748926,6020500,0.0165968213278597,0.0081859194199713,0.0119284556387981,79.5765359061105,79.49256388346355,80.41286747039311,80.88647642589751,0.014989636421306024,0.011475203834055021,0.013208744407091043,0.008528635887854241,0.010923677202183013,-0.07121352973660766,-0.21542826146146143,79.37798460603541,79.34369799700926,51.258974485831445
2023-05-08,79.83519744873047,80.3349913934795,79.50513832785026,80.04265352054539,3514600,-0.0056375805507794,0.0165968213278597,-0.0088700614745796,79.57518877301898,79.51232256208148,80.29978301033141,80.9184104071723,0.012313370828493047,0.011493721893753223,0.013206098944198403,0.00570216002588797,0.00035466928809646525,-0.06560464747470629,-0.21985134783533755,79.44832504337312,79.38010536380342,49.82514206102525
2023-05-09,79.46742248535156,79.7974816286827,78.64700866914406,79.41084420688013,3581800,-0.0046066769436511,-0.0056375805507794,-0.0170749774086951,79.38524191720145,79.49615732828777,80.18324219234405,80.94786804441422,0.011189125618370632,0.011491845933975012,0.01321268972184761,0.011766008649977122,-0.009520380758174851,-0.07285994684765207,-0.22344524064388505,79.4512631113698,79.38657329873291,46.27522248828085
2023-05-10,80.23125457763672,80.52358523709496,79.43912281112235,80.34441111957311,6104000,0.0096118896070394,-0.0046066769436511,-0.0047920577458466,79.40679604666573,79.49615732828777,80.08463045150515,80.97505375695607,0.011558761685361303,0.011631190896318548,0.013278434244716758,0.02952572920738694,0.004960933793150435,-0.07277314961033987,-0.21598108202313304,79.57126179848778,79.44914228235541,53.65643985484157
2023-05-11,79.35425567626953,79.73146093806302,78.89218300773327,79.66545055684357,5522900,-0.0109308885419279,0.0096118896070394,0.0081859194199713,79.49840327671596,79.47325533912296,79.98802354600694,80.99491040668791,0.010166597056114625,0.011831875384487267,0.013270080021706869,-0.006141574207184752,-0.00319833429392935,-0.0747874553277248,-0.2245511054303011,79.53787624122344,79.44211364486756,48.88520106332304
2023-05-12,79.37310791015625,79.60886028522117,78.75072538117244,79.5145607741135,5352800,0.0002375705464825,-0.0109308885419279,0.0165968213278597,79.64658900669643,79.46202850341797,79.88739946153429,81.01211402529762,0.009844849715571764,0.011816927955175851,0.013259985346550342,-0.01762369489390736,0.013363796480049484,-0.07859697159684154,-0.22436688161264884,79.5125272672131,79.43700210896301,49.95791437668028
2023-05-15,79.24110412597656,79.72204108859218,79.05250506337082,79.58058819434135,6693400,-0.0016630794440997,0.0002375705464825,-0.0056375805507794,79.68430982317243,79.50558725992839,79.77173154316252,81.03431768265982,0.009498188952280856,0.011243347730659966,0.0131897886532484,-0.010480364738224335,-0.009780645746856775,-0.07215072868438377,-0.22565682110800178,79.47076986086901,79.42249114726032,53.32135975847562
2023-05-16,77.30792236328125,79.1939413727387,77.29849025374833,79.16564504413994,7454200,-0.0243961992203183,-0.0016630794440997,-0.0046066769436511,79.25860922677177,79.37626030331566,79.63743385436042,80.99854938567631,0.010513571527454546,0.011421932139701751,0.013476096417988607,-0.01785070588348181,-0.03211354094868102,-0.09059306404832534,-0.24454785156514558,79.13802409200936,79.26585642252113,47.368421052631575
2023-05-17,78.3075180053711,78.44897088421372,77.07217773230288,77.798291958293,5566400,0.0129300544049366,-0.0243961992203183,0.0096118896070394,79.04036930629185,79.30171712239583,79.51304929218595,80.98561253623357,0.012567768157569418,0.011851644161034432,0.013579560693634004,-0.00036113491028266775,-0.024436045381552973,-0.06017481026175209,-0.2347798141855566,79.01025392483425,79.19486839162113,42.95585944164893
2023-05-18,77.95860290527344,78.3263760784235,77.3267881918713,77.949177989259,5176100,-0.0044557037304352,0.0129300544049366,-0.0109308885419279,78.82482365199498,79.1916994367327,79.39488438197544,80.96260482545883,0.012564056107676337,0.011797872511840068,0.013554249163850866,-0.012895586716785368,-0.018753577094304696,-0.054681469288913154,-0.23818940862209437,78.84846146028643,79.10329317041018,36.230546313190935
2023-05-19,77.85487365722656,78.65643760773557,77.47767555650773,78.4018209756985,5054900,-0.001330568329616,-0.0044557037304352,0.0002375705464825,78.48534066336495,79.11581021263486,79.2813242352198,80.94460036262633,0.011409432348848576,0.01162081789965955,0.013547840630177884,-0.030302886324930722,-0.02203269272089281,-0.06170036772142917,-0.23920304966814787,78.69560179827722,79.0108176509151,38.52135759960649
2023-05-22,78.34523010253906,78.82615976200564,77.54367347550331,78.03403524434908,5847400,0.0062983397477645,-0.001330568329616,-0.0016630794440997,78.34119415283203,79.05563681466239,79.20233796134828,80.93557678707062,0.011580029200330124,0.011711744212719982,0.013369768983932953,-0.018663038281432787,-0.013067297886394824,-0.039398819892271675,-0.23441129199589472,78.64169846047135,78.96151486955391,47.914418698022715
2023-05-23,77.50596618652344,78.91104856414768,77.43995579816773,78.17550218115771,5888800,-0.010712380510175,0.0062983397477645,-0.0243961992203183,78.07445962088448,78.96627589634487,79.12357427203466,80.9120744372171,0.011995986083142828,0.011908111912690216,0.013375219071797204,-0.02468252067933485,-0.013206926781174078,-0.051651659893524826,-0.24261256955032795,78.46697041832552,78.85369644858869,45.52846196917213
2023-05-24,75.92169189453125,77.35506307517463,75.8462494127629,77.26076357025971,5649000,-0.0204406753433603,-0.010712380510175,0.0129300544049366,77.60025787353516,78.84143829345703,79.01162610735211,80.87253201197065,0.013558163002272534,0.012482649752878626,0.013567540730506429,-0.05371426267471946,-0.025774486241640693,-0.07007624729455408,-0.25809408012529156,78.07538910697255,78.63651092606592,35.055204311556366
2023-05-25,75.93111419677734,76.48749348744064,75.38417420924918,76.37432976868095,6282500,0.0001241055357299,-0.0204406753433603,-0.0044557037304352,77.40357099260602,78.7462387084961,78.92230188278924,80.82981933109345,0.01093073333184649,0.012403389732387334,0.013417790467195727,-0.04313746566355681,-0.049014107924258976,-0.05707377311354933,-0.25800200549364427,77.74550065925021,78.43611116834084,25.581238224500567
2023-05-26,76.8081283569336,76.99673459200635,75.74253010849336,76.11030327364496,5791800,0.0115501289482391,0.0001241055357299,-0.001330568329616,77.18937247140067,78.60164351690383,78.84421951051742,80.79318200974237,0.010613661562052073,0.011332521677198785,0.013506161677857703,-0.03231547334805129,-0.04936965019932049,-0.05737846515924927,-0.24943183297776106,77.60128953581689,78.31551984897735,33.80417602800566
2023-05-30,77.13819885253906,77.9869018545323,76.92130344884734,77.37395128522458,5191700,0.0042973380899429,0.0115501289482391,0.0062983397477645,77.07217189243862,78.42741248721168,78.77271597726005,80.75488656664652,0.010885777813470873,0.010987973162320941,0.0135219686846935,-0.02653806123264424,-0.03674029740970508,-0.06854835292110395,-0.24620638780451776,77.5300448153126,78.22831088627821,37.48739706579101
2023-05-31,77.54368591308594,77.6945637143956,76.69497579761727,77.20420186689847,6593100,0.0052566311707902,0.0042973380899429,-0.010712380510175,77.02771650041852,78.3066177368164,78.72536020430307,80.737731388637,0.01117949578657345,0.01098820065000655,0.013441707022282624,0.0030496686833310083,-0.014855475938859053,-0.05992648344194085,-0.24224397280630838,77.53214344573928,78.177597925301,34.984249585459324
2023-06-01,77.5908203125,77.95859344100192,76.72325330139759,77.41164620568416,6137700,0.0006078431642635,0.0052566311707902,-0.0204406753433603,76.91994367327008,78.25318036760602,78.66357119121248,80.71040350293356,0.010801735925452492,0.010394377404976467,0.013348870601470351,-0.009152348473385863,-0.00951017815112365,-0.036687579198708464,-0.24178337598499922,77.54117065601017,78.13413291694538,39.140472818881186
2023-06-02,79.32595825195312,79.57113553109727,78.20377469388673,78.47724830024707,6739000,0.0223626703837489,0.0006078431642635,0.0001241055357299,77.17994253976005,78.30033038911365,78.60818905300565,80.68231727963402,0.013020272261456212,0.01148300874612995,0.01349355420037052,0.01753950552886563,0.004417736597563282,-0.026590523353739792,-0.22482762754267283,77.81575336307831,78.2224162750941,49.76031089770938
2023-06-05,78.7978744506836,79.69373782578363,78.66585369133693,79.32596468266199,5701300,-0.0066571373722614,0.0223626703837489,0.0115501289482391,77.59082576206752,78.29179781959171,78.5496341765873,80.65085111345563,0.009335930069296984,0.011453461728448673,0.013508666785941011,0.012112289817703736,-0.018557633848707566,-0.010062038647107752,-0.229988056513303,77.9668489150176,78.26504280661925,47.83402990861877
2023-06-06,79.47684478759766,79.61829766091105,78.62813474230931,79.30710277853998,5344500,0.0086166072580931,-0.0066571373722614,0.0042973380899429,78.09735870361328,78.25317964099702,78.5326657976423,80.62683880518354,0.00909022233775129,0.010996969750277473,0.01323426739780843,0.014443951260051602,-0.0044886550366828315,0.03239850949611989,-0.2233531660122372,78.1991559723376,78.35480591632135,62.07982880836378
2023-06-07,80.72370910644531,80.95110504902843,79.34989295565083,79.85204634554734,6594200,0.0156883973210046,0.0086166072580931,0.0052566311707902,78.65672738211495,78.29548971993583,78.5204564654638,80.62444886707124,0.009588515277299571,0.011466268468993719,0.01330029296974424,0.04151606744928715,0.015808825576610674,0.03423438429064318,-0.21116882190253683,78.58754876220033,78.53028022670091,63.09627881164798
2023-06-08,80.30682373046875,80.52473578668312,79.44463045716465,80.37314573391089,4701000,-0.0051643486231144,0.0156883973210046,0.0006078431642635,79.10938807896206,78.33546120779855,78.53169492691282,80.62479812379867,0.010666809373911486,0.011479543604625567,0.012983376122701822,0.0577586158383987,0.0009418917008072736,0.018735346451621337,-0.21524262111101422,78.85205260347239,78.66187604179483,62.634768787171225
2023-06-09,79.81414031982422,80.46789094988098,79.50148357500063,80.42051499201507,5801400,-0.0061350130382208,-0.0051643486231144,0.0223626703837489,79.4337387084961,78.3155986240932,78.57663811577692,80.6199834308927,0.011594940660983905,0.01137273700319916,0.01230354762158933,0.05113880079494049,0.005795336868016365,0.01429509131313278,-0.22005711786233817,79.00006609829575,78.74722895127849,60.118456130175666
2023-06-12,79.90889739990234,80.23103806052676,79.16040919514488,80.23103806052676,5775300,0.0011872217090658,-0.0061350130382208,-0.0066571373722614,79.764892578125,78.34201013474237,78.60611809624567,80.61105298239087,0.011567155995809961,0.011104582731274302,0.012186649097033963,0.04037032420005371,0.006750264716263388,0.015257232184927805,-0.21913115274083295,79.13988629854292,78.83327846599137,58.41944359774258
